"0","#In order to count convergence on systematic use/non-use, aggregating over participants in each pair"
"0","exp1.data.by.block.agg <- aggregate(ProportionMarkedSingulars~Condition+Pair+Block,data=exp1.data.by.block,FUN=mean)"
"0","systematic.user.pairs <- subset(exp1.data.by.block.agg,Block==""Interaction Block 2"" & ProportionMarkedSingulars==1)"
"0","systematic.user.pairs$Pair"
"1"," [1]"
"1"," 61 "
"1"," 68 "
"1"," 78 "
"1"," 98 "
"1"," 171"
"1"," 172"
"1"," 174"
"1"," 176"
"1"," 180"
"1"," 189"
"1"," 190"
"1","
"
"1","40 "
"1","Levels: "
"1","60 61 64 66 67 68 69 70 72 73 75 77 78 80 82 88 90 94 98 101 102 ... 190"
"1","
"
"0","length(unique(systematic.user.pairs$Pair))"
"1","[1]"
"1"," 11"
"1","
"
"0","systematic.nonuser.pairs <- subset(exp1.data.by.block.agg,Block==""Interaction Block 2"" & ProportionMarkedSingulars==0)"
"0","systematic.nonuser.pairs$Pair"
"1"," [1]"
"1"," 64 "
"1"," 66 "
"1"," 69 "
"1"," 72 "
"1"," 73 "
"1"," 75 "
"1"," 77 "
"1"," 80 "
"1"," 82 "
"1"," 88 "
"1"," 90 "
"1"," 101"
"1"," 102"
"1"," 173"
"1"," 178"
"1"," 182"
"1"," 183"
"1"," 184"
"1"," 186"
"1"," 188"
"1","
"
"1","40 "
"1","Levels: "
"1","60 61 64 66 67 68 69 70 72 73 75 77 78 80 82 88 90 94 98 101 102 ... 190"
"1","
"
"0","length(unique(systematic.nonuser.pairs$Pair))"
"1","[1]"
"1"," 20"
"1","
"
