"0","#Deal with training data"
"0","unformatted.training.data <- subset(all.data,Block=='Training')"
"0","dom.training.data <- dplyr::select(unformatted.training.data,Experiment,Condition,Pair,Block,TrialN,DomTargetAnimal,DomTargetNumber,DomTargetMotion,DomTargetDescription)"
"0","dom.training.data$Participant <- ""P1"""
"0","dom.training.data <- rename(dom.training.data,"
"0","                      c('DomTargetAnimal'='Animal',"
"0","                        'DomTargetNumber'='Number',"
"0","                        'DomTargetMotion'='Movement',"
"0","                        'DomTargetDescription'='Description'))"
"0","sub.training.data <- dplyr::select(unformatted.training.data,Experiment,Condition,Pair,Block,TrialN,SubTargetAnimal,SubTargetNumber,SubTargetMotion,SubTargetDescription)"
"0","sub.training.data$Participant <- ""P2"""
"0","sub.training.data <- rename(sub.training.data,"
"0","                      c('SubTargetAnimal'='Animal',"
"0","                        'SubTargetNumber'='Number',"
"0","                        'SubTargetMotion'='Movement',"
"0","                        'SubTargetDescription'='Description'))"
"0","training.data <- rbind(dom.training.data,sub.training.data)"
"0","training.data$ParticipantID <- paste(training.data$Pair,training.data$Participant,sep='')"
"0","training.data$Score <- NA #for compatability with interaction data"
