"0","#Deal with recall data - note that now we want their typed descriptions"
"0","unformatted.recall.data <- subset(all.data,grepl('Recall',Block))"
"0","dom.recall.data <- dplyr::select(unformatted.recall.data,Experiment,Condition,Pair,Block,TrialN,DomTargetAnimal,DomTargetNumber,DomTargetMotion,DomTypedDescription)"
"0","dom.recall.data$Participant <- ""P1"""
"0","dom.recall.data <- rename(dom.recall.data,"
"0","                           c('DomTargetAnimal'='Animal',"
"0","                        'DomTargetNumber'='Number',"
"0","                        'DomTargetMotion'='Movement',"
"0","                        'DomTypedDescription'='Description'))"
"0","sub.recall.data <- dplyr::select(unformatted.recall.data,Experiment,Condition,Pair,Block,TrialN,SubTargetAnimal,SubTargetNumber,SubTargetMotion,SubTypedDescription)"
"0","sub.recall.data$Participant <- ""P2"""
"0","sub.recall.data <- rename(sub.recall.data,"
"0","                           c('SubTargetAnimal'='Animal',"
"0","                        'SubTargetNumber'='Number',"
"0","                        'SubTargetMotion'='Movement',"
"0","                        'SubTypedDescription'='Description'))"
"0","recall.data <- rbind(dom.recall.data,sub.recall.data)"
"0","recall.data$ParticipantID <- paste(recall.data$Pair,recall.data$Participant,sep='')"
"0","recall.data$Score <- NA #for compatability with interaction data"
